playlist,track,duration,track_index
907,spotify:track:5hTpBe8h35rJ67eAWHQsJx,3.494,2551
913,spotify:track:5hTpBe8h35rJ67eAWHQsJx,3.494,2551
917,spotify:track:5hTpBe8h35rJ67eAWHQsJx,3.494,2551
940,spotify:track:5hTpBe8h35rJ67eAWHQsJx,3.494,2551
949,spotify:track:5hTpBe8h35rJ67eAWHQsJx,3.494,2551
964,spotify:track:5hTpBe8h35rJ67eAWHQsJx,3.494,2551
971,spotify:track:5hTpBe8h35rJ67eAWHQsJx,3.494,2551
996,spotify:track:5hTpBe8h35rJ67eAWHQsJx,3.494,2551
53,spotify:track:37qcaCXw7TlBsDD5BgDoCf,4.825333333333333,2552
53,spotify:track:2cY7WSxFIsZQaoDNJe7Fz3,4.46755,2553
53,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,3.0262166666666666,2554
123,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,3.0262166666666666,2554
161,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,3.0262166666666666,2554
194,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,3.0262166666666666,2554
277,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,3.0262166666666666,2554
335,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,3.0262166666666666,2554
355,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,3.0262166666666666,2554
434,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,3.0262166666666666,2554
452,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,3.0262166666666666,2554
542,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,3.0262166666666666,2554
633,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,3.0262166666666666,2554
704,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,3.0262166666666666,2554
733,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,3.0262166666666666,2554
782,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,3.0262166666666666,2554
835,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,3.0262166666666666,2554
873,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,3.0262166666666666,2554
907,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,3.0262166666666666,2554
913,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,3.0262166666666666,2554
980,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,3.0262166666666666,2554
53,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
62,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
107,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
123,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
161,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
227,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
335,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
360,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
397,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
452,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
526,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
556,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
572,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
600,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
605,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
657,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
659,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
661,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
682,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
683,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
687,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
782,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
843,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
913,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
913,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
940,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
980,spotify:track:5OOkp4U9P9oL23maHFHL1h,4.112683333333333,2555
53,spotify:track:6REbwUNlppTfcnV4d4ZoZi,4.13,2556
121,spotify:track:6REbwUNlppTfcnV4d4ZoZi,4.13,2556
234,spotify:track:6REbwUNlppTfcnV4d4ZoZi,4.13,2556
239,spotify:track:6REbwUNlppTfcnV4d4ZoZi,4.13,2556
284,spotify:track:6REbwUNlppTfcnV4d4ZoZi,4.13,2556
388,spotify:track:6REbwUNlppTfcnV4d4ZoZi,4.13,2556
411,spotify:track:6REbwUNlppTfcnV4d4ZoZi,4.13,2556
442,spotify:track:6REbwUNlppTfcnV4d4ZoZi,4.13,2556
452,spotify:track:6REbwUNlppTfcnV4d4ZoZi,4.13,2556
560,spotify:track:6REbwUNlppTfcnV4d4ZoZi,4.13,2556
612,spotify:track:6REbwUNlppTfcnV4d4ZoZi,4.13,2556
767,spotify:track:6REbwUNlppTfcnV4d4ZoZi,4.13,2556
835,spotify:track:6REbwUNlppTfcnV4d4ZoZi,4.13,2556
886,spotify:track:6REbwUNlppTfcnV4d4ZoZi,4.13,2556
907,spotify:track:6REbwUNlppTfcnV4d4ZoZi,4.13,2556
53,spotify:track:27PmKcvsjXp7G1IQgLUkYY,3.9266666666666667,2557
182,spotify:track:27PmKcvsjXp7G1IQgLUkYY,3.9266666666666667,2557
253,spotify:track:27PmKcvsjXp7G1IQgLUkYY,3.9266666666666667,2557
314,spotify:track:27PmKcvsjXp7G1IQgLUkYY,3.9266666666666667,2557
452,spotify:track:27PmKcvsjXp7G1IQgLUkYY,3.9266666666666667,2557
647,spotify:track:27PmKcvsjXp7G1IQgLUkYY,3.9266666666666667,2557
822,spotify:track:27PmKcvsjXp7G1IQgLUkYY,3.9266666666666667,2557
835,spotify:track:27PmKcvsjXp7G1IQgLUkYY,3.9266666666666667,2557
835,spotify:track:27PmKcvsjXp7G1IQgLUkYY,3.9266666666666667,2557
886,spotify:track:27PmKcvsjXp7G1IQgLUkYY,3.9266666666666667,2557
910,spotify:track:27PmKcvsjXp7G1IQgLUkYY,3.9266666666666667,2557
980,spotify:track:27PmKcvsjXp7G1IQgLUkYY,3.9266666666666667,2557
997,spotify:track:27PmKcvsjXp7G1IQgLUkYY,3.9266666666666667,2557
53,spotify:track:1L0rvFTlpoR8rHxdR4lTSN,3.469333333333333,2558
123,spotify:track:1L0rvFTlpoR8rHxdR4lTSN,3.469333333333333,2558
124,spotify:track:1L0rvFTlpoR8rHxdR4lTSN,3.469333333333333,2558
207,spotify:track:1L0rvFTlpoR8rHxdR4lTSN,3.469333333333333,2558
401,spotify:track:1L0rvFTlpoR8rHxdR4lTSN,3.469333333333333,2558
427,spotify:track:1L0rvFTlpoR8rHxdR4lTSN,3.469333333333333,2558
452,spotify:track:1L0rvFTlpoR8rHxdR4lTSN,3.469333333333333,2558
657,spotify:track:1L0rvFTlpoR8rHxdR4lTSN,3.469333333333333,2558
815,spotify:track:1L0rvFTlpoR8rHxdR4lTSN,3.469333333333333,2558
886,spotify:track:1L0rvFTlpoR8rHxdR4lTSN,3.469333333333333,2558
913,spotify:track:1L0rvFTlpoR8rHxdR4lTSN,3.469333333333333,2558
980,spotify:track:1L0rvFTlpoR8rHxdR4lTSN,3.469333333333333,2558
997,spotify:track:1L0rvFTlpoR8rHxdR4lTSN,3.469333333333333,2558
53,spotify:track:1XHjU0TGIgl5lMFKAF25Y3,4.208666666666667,2559
112,spotify:track:1XHjU0TGIgl5lMFKAF25Y3,4.208666666666667,2559
376,spotify:track:1XHjU0TGIgl5lMFKAF25Y3,4.208666666666667,2559
396,spotify:track:1XHjU0TGIgl5lMFKAF25Y3,4.208666666666667,2559
396,spotify:track:1XHjU0TGIgl5lMFKAF25Y3,4.208666666666667,2559
452,spotify:track:1XHjU0TGIgl5lMFKAF25Y3,4.208666666666667,2559
676,spotify:track:1XHjU0TGIgl5lMFKAF25Y3,4.208666666666667,2559
815,spotify:track:1XHjU0TGIgl5lMFKAF25Y3,4.208666666666667,2559
980,spotify:track:1XHjU0TGIgl5lMFKAF25Y3,4.208666666666667,2559
53,spotify:track:3ZAMtgYJFoHwJjFkhkXqKr,3.67155,2560
123,spotify:track:3ZAMtgYJFoHwJjFkhkXqKr,3.67155,2560
124,spotify:track:3ZAMtgYJFoHwJjFkhkXqKr,3.67155,2560
317,spotify:track:3ZAMtgYJFoHwJjFkhkXqKr,3.67155,2560
401,spotify:track:3ZAMtgYJFoHwJjFkhkXqKr,3.67155,2560
452,spotify:track:3ZAMtgYJFoHwJjFkhkXqKr,3.67155,2560
542,spotify:track:3ZAMtgYJFoHwJjFkhkXqKr,3.67155,2560
559,spotify:track:3ZAMtgYJFoHwJjFkhkXqKr,3.67155,2560
560,spotify:track:3ZAMtgYJFoHwJjFkhkXqKr,3.67155,2560
825,spotify:track:3ZAMtgYJFoHwJjFkhkXqKr,3.67155,2560
53,spotify:track:32tBNiuuQtkUG5eBWpC0oQ,3.446,2561
364,spotify:track:32tBNiuuQtkUG5eBWpC0oQ,3.446,2561
376,spotify:track:32tBNiuuQtkUG5eBWpC0oQ,3.446,2561
423,spotify:track:32tBNiuuQtkUG5eBWpC0oQ,3.446,2561
751,spotify:track:32tBNiuuQtkUG5eBWpC0oQ,3.446,2561
807,spotify:track:32tBNiuuQtkUG5eBWpC0oQ,3.446,2561
815,spotify:track:32tBNiuuQtkUG5eBWpC0oQ,3.446,2561
980,spotify:track:32tBNiuuQtkUG5eBWpC0oQ,3.446,2561
53,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
106,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
120,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
121,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
123,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
129,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
134,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
207,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
218,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
284,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
342,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
355,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
376,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
388,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
401,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
439,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
452,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
504,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
516,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
526,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
549,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
643,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
657,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
716,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
734,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
779,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
782,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
825,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
886,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
913,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
990,spotify:track:5KY7zgFeH2GWoL1zP9mME6,5.568216666666666,2562
53,spotify:track:0wpbHnOW0zVUtV10LSj9c9,3.80755,2563
123,spotify:track:0wpbHnOW0zVUtV10LSj9c9,3.80755,2563
284,spotify:track:0wpbHnOW0zVUtV10LSj9c9,3.80755,2563
294,spotify:track:0wpbHnOW0zVUtV10LSj9c9,3.80755,2563
314,spotify:track:0wpbHnOW0zVUtV10LSj9c9,3.80755,2563
359,spotify:track:0wpbHnOW0zVUtV10LSj9c9,3.80755,2563
559,spotify:track:0wpbHnOW0zVUtV10LSj9c9,3.80755,2563
594,spotify:track:0wpbHnOW0zVUtV10LSj9c9,3.80755,2563
670,spotify:track:0wpbHnOW0zVUtV10LSj9c9,3.80755,2563
687,spotify:track:0wpbHnOW0zVUtV10LSj9c9,3.80755,2563
53,spotify:track:3U9yv46nVSn3PkLsVcNIcA,4.278433333333333,2564
95,spotify:track:3U9yv46nVSn3PkLsVcNIcA,4.278433333333333,2564
123,spotify:track:3U9yv46nVSn3PkLsVcNIcA,4.278433333333333,2564
234,spotify:track:3U9yv46nVSn3PkLsVcNIcA,4.278433333333333,2564
434,spotify:track:3U9yv46nVSn3PkLsVcNIcA,4.278433333333333,2564
556,spotify:track:3U9yv46nVSn3PkLsVcNIcA,4.278433333333333,2564
676,spotify:track:3U9yv46nVSn3PkLsVcNIcA,4.278433333333333,2564
886,spotify:track:3U9yv46nVSn3PkLsVcNIcA,4.278433333333333,2564
53,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
76,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
124,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
143,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
178,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
192,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
225,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
285,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
294,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
306,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
335,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
360,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
478,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
483,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
521,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
528,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
546,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
559,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
560,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
589,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
600,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
612,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
620,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
642,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
669,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
683,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
766,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
767,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
822,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
835,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
843,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
874,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
907,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
940,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
941,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
964,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
980,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
984,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,3.67155,2565
53,spotify:track:1yYzuNd0KRyHVJ3NH8apBt,2.7431,2566
427,spotify:track:1yYzuNd0KRyHVJ3NH8apBt,2.7431,2566
733,spotify:track:1yYzuNd0KRyHVJ3NH8apBt,2.7431,2566
874,spotify:track:1yYzuNd0KRyHVJ3NH8apBt,2.7431,2566
964,spotify:track:1yYzuNd0KRyHVJ3NH8apBt,2.7431,2566
53,spotify:track:1x7QWWVpQdoiOGDRWuSK5l,3.7584333333333335,2567
123,spotify:track:1x7QWWVpQdoiOGDRWuSK5l,3.7584333333333335,2567
754,spotify:track:1x7QWWVpQdoiOGDRWuSK5l,3.7584333333333335,2567
53,spotify:track:0LWQWOFoz5GJLqcHk1fRO2,3.709766666666667,2568
81,spotify:track:0LWQWOFoz5GJLqcHk1fRO2,3.709766666666667,2568
124,spotify:track:0LWQWOFoz5GJLqcHk1fRO2,3.709766666666667,2568
161,spotify:track:0LWQWOFoz5GJLqcHk1fRO2,3.709766666666667,2568
164,spotify:track:0LWQWOFoz5GJLqcHk1fRO2,3.709766666666667,2568
218,spotify:track:0LWQWOFoz5GJLqcHk1fRO2,3.709766666666667,2568
359,spotify:track:0LWQWOFoz5GJLqcHk1fRO2,3.709766666666667,2568
396,spotify:track:0LWQWOFoz5GJLqcHk1fRO2,3.709766666666667,2568
825,spotify:track:0LWQWOFoz5GJLqcHk1fRO2,3.709766666666667,2568
835,spotify:track:0LWQWOFoz5GJLqcHk1fRO2,3.709766666666667,2568
980,spotify:track:0LWQWOFoz5GJLqcHk1fRO2,3.709766666666667,2568
53,spotify:track:7iL6o9tox1zgHpKUfh9vuC,3.2244333333333333,2569
123,spotify:track:7iL6o9tox1zgHpKUfh9vuC,3.2244333333333333,2569
218,spotify:track:7iL6o9tox1zgHpKUfh9vuC,3.2244333333333333,2569
284,spotify:track:7iL6o9tox1zgHpKUfh9vuC,3.2244333333333333,2569
342,spotify:track:7iL6o9tox1zgHpKUfh9vuC,3.2244333333333333,2569
409,spotify:track:7iL6o9tox1zgHpKUfh9vuC,3.2244333333333333,2569
422,spotify:track:7iL6o9tox1zgHpKUfh9vuC,3.2244333333333333,2569
427,spotify:track:7iL6o9tox1zgHpKUfh9vuC,3.2244333333333333,2569
439,spotify:track:7iL6o9tox1zgHpKUfh9vuC,3.2244333333333333,2569
516,spotify:track:7iL6o9tox1zgHpKUfh9vuC,3.2244333333333333,2569
516,spotify:track:7iL6o9tox1zgHpKUfh9vuC,3.2244333333333333,2569
526,spotify:track:7iL6o9tox1zgHpKUfh9vuC,3.2244333333333333,2569
683,spotify:track:7iL6o9tox1zgHpKUfh9vuC,3.2244333333333333,2569
707,spotify:track:7iL6o9tox1zgHpKUfh9vuC,3.2244333333333333,2569
717,spotify:track:7iL6o9tox1zgHpKUfh9vuC,3.2244333333333333,2569
721,spotify:track:7iL6o9tox1zgHpKUfh9vuC,3.2244333333333333,2569
815,spotify:track:7iL6o9tox1zgHpKUfh9vuC,3.2244333333333333,2569
825,spotify:track:7iL6o9tox1zgHpKUfh9vuC,3.2244333333333333,2569
886,spotify:track:7iL6o9tox1zgHpKUfh9vuC,3.2244333333333333,2569
913,spotify:track:7iL6o9tox1zgHpKUfh9vuC,3.2244333333333333,2569
53,spotify:track:0DdpxWfVvUGgkJv5536tiF,3.4006666666666665,2570
182,spotify:track:0DdpxWfVvUGgkJv5536tiF,3.4006666666666665,2570
380,spotify:track:0DdpxWfVvUGgkJv5536tiF,3.4006666666666665,2570
389,spotify:track:0DdpxWfVvUGgkJv5536tiF,3.4006666666666665,2570
427,spotify:track:0DdpxWfVvUGgkJv5536tiF,3.4006666666666665,2570
442,spotify:track:0DdpxWfVvUGgkJv5536tiF,3.4006666666666665,2570
462,spotify:track:0DdpxWfVvUGgkJv5536tiF,3.4006666666666665,2570
526,spotify:track:0DdpxWfVvUGgkJv5536tiF,3.4006666666666665,2570
584,spotify:track:0DdpxWfVvUGgkJv5536tiF,3.4006666666666665,2570
717,spotify:track:0DdpxWfVvUGgkJv5536tiF,3.4006666666666665,2570
721,spotify:track:0DdpxWfVvUGgkJv5536tiF,3.4006666666666665,2570
734,spotify:track:0DdpxWfVvUGgkJv5536tiF,3.4006666666666665,2570
913,spotify:track:0DdpxWfVvUGgkJv5536tiF,3.4006666666666665,2570
942,spotify:track:0DdpxWfVvUGgkJv5536tiF,3.4006666666666665,2570
53,spotify:track:55DuTmvSGwNQR4cBgqYuYL,3.718,2571
253,spotify:track:55DuTmvSGwNQR4cBgqYuYL,3.718,2571
442,spotify:track:55DuTmvSGwNQR4cBgqYuYL,3.718,2571
556,spotify:track:55DuTmvSGwNQR4cBgqYuYL,3.718,2571
556,spotify:track:55DuTmvSGwNQR4cBgqYuYL,3.718,2571
980,spotify:track:55DuTmvSGwNQR4cBgqYuYL,3.718,2571
53,spotify:track:4YAtIop3U0HsJ7jE94BCmX,4.895333333333333,2572
396,spotify:track:4YAtIop3U0HsJ7jE94BCmX,4.895333333333333,2572
53,spotify:track:5lnsCyEKWofnC00U4Ax0ti,3.6550833333333332,2573
123,spotify:track:5lnsCyEKWofnC00U4Ax0ti,3.6550833333333332,2573
161,spotify:track:5lnsCyEKWofnC00U4Ax0ti,3.6550833333333332,2573
182,spotify:track:5lnsCyEKWofnC00U4Ax0ti,3.6550833333333332,2573
207,spotify:track:5lnsCyEKWofnC00U4Ax0ti,3.6550833333333332,2573
314,spotify:track:5lnsCyEKWofnC00U4Ax0ti,3.6550833333333332,2573
342,spotify:track:5lnsCyEKWofnC00U4Ax0ti,3.6550833333333332,2573
439,spotify:track:5lnsCyEKWofnC00U4Ax0ti,3.6550833333333332,2573
452,spotify:track:5lnsCyEKWofnC00U4Ax0ti,3.6550833333333332,2573
516,spotify:track:5lnsCyEKWofnC00U4Ax0ti,3.6550833333333332,2573
559,spotify:track:5lnsCyEKWofnC00U4Ax0ti,3.6550833333333332,2573
621,spotify:track:5lnsCyEKWofnC00U4Ax0ti,3.6550833333333332,2573
651,spotify:track:5lnsCyEKWofnC00U4Ax0ti,3.6550833333333332,2573
807,spotify:track:5lnsCyEKWofnC00U4Ax0ti,3.6550833333333332,2573
971,spotify:track:5lnsCyEKWofnC00U4Ax0ti,3.6550833333333332,2573
980,spotify:track:5lnsCyEKWofnC00U4Ax0ti,3.6550833333333332,2573
985,spotify:track:5lnsCyEKWofnC00U4Ax0ti,3.6550833333333332,2573
53,spotify:track:6rYqZNY6Dkrs8UZMxT50Xw,3.438,2574
603,spotify:track:6rYqZNY6Dkrs8UZMxT50Xw,3.438,2574
751,spotify:track:6rYqZNY6Dkrs8UZMxT50Xw,3.438,2574
775,spotify:track:6rYqZNY6Dkrs8UZMxT50Xw,3.438,2574
806,spotify:track:6rYqZNY6Dkrs8UZMxT50Xw,3.438,2574
53,spotify:track:0oTM6RLL3HEC1RDCe0bYsm,4.150433333333333,2575
123,spotify:track:0oTM6RLL3HEC1RDCe0bYsm,4.150433333333333,2575
657,spotify:track:0oTM6RLL3HEC1RDCe0bYsm,4.150433333333333,2575
990,spotify:track:0oTM6RLL3HEC1RDCe0bYsm,4.150433333333333,2575
53,spotify:track:3yfqSUWxFvZELEM4PmlwIR,4.736666666666666,2576
81,spotify:track:3yfqSUWxFvZELEM4PmlwIR,4.736666666666666,2576
121,spotify:track:3yfqSUWxFvZELEM4PmlwIR,4.736666666666666,2576
170,spotify:track:3yfqSUWxFvZELEM4PmlwIR,4.736666666666666,2576
211,spotify:track:3yfqSUWxFvZELEM4PmlwIR,4.736666666666666,2576
285,spotify:track:3yfqSUWxFvZELEM4PmlwIR,4.736666666666666,2576
422,spotify:track:3yfqSUWxFvZELEM4PmlwIR,4.736666666666666,2576
454,spotify:track:3yfqSUWxFvZELEM4PmlwIR,4.736666666666666,2576
560,spotify:track:3yfqSUWxFvZELEM4PmlwIR,4.736666666666666,2576
617,spotify:track:3yfqSUWxFvZELEM4PmlwIR,4.736666666666666,2576
766,spotify:track:3yfqSUWxFvZELEM4PmlwIR,4.736666666666666,2576
782,spotify:track:3yfqSUWxFvZELEM4PmlwIR,4.736666666666666,2576
825,spotify:track:3yfqSUWxFvZELEM4PmlwIR,4.736666666666666,2576
920,spotify:track:3yfqSUWxFvZELEM4PmlwIR,4.736666666666666,2576
53,spotify:track:7FNGvLaI5tivoCAsxFVaMD,4.7059,2577
342,spotify:track:7FNGvLaI5tivoCAsxFVaMD,4.7059,2577
508,spotify:track:7FNGvLaI5tivoCAsxFVaMD,4.7059,2577
560,spotify:track:7FNGvLaI5tivoCAsxFVaMD,4.7059,2577
635,spotify:track:7FNGvLaI5tivoCAsxFVaMD,4.7059,2577
815,spotify:track:7FNGvLaI5tivoCAsxFVaMD,4.7059,2577
53,spotify:track:6lSylu4qTmLBGQB1zp5oCi,2.884,2578
207,spotify:track:6lSylu4qTmLBGQB1zp5oCi,2.884,2578
439,spotify:track:6lSylu4qTmLBGQB1zp5oCi,2.884,2578
452,spotify:track:6lSylu4qTmLBGQB1zp5oCi,2.884,2578
683,spotify:track:6lSylu4qTmLBGQB1zp5oCi,2.884,2578
53,spotify:track:4MxZW1XEcPuIZmkANsJabC,4.4811,2579
170,spotify:track:4MxZW1XEcPuIZmkANsJabC,4.4811,2579
409,spotify:track:4MxZW1XEcPuIZmkANsJabC,4.4811,2579
683,spotify:track:4MxZW1XEcPuIZmkANsJabC,4.4811,2579
53,spotify:track:5rXkgeY6rpcHcsolCpXZHR,3.9346666666666668,2580
549,spotify:track:5rXkgeY6rpcHcsolCpXZHR,3.9346666666666668,2580
990,spotify:track:5rXkgeY6rpcHcsolCpXZHR,3.9346666666666668,2580
53,spotify:track:6KqKg8IPuvtDB3PNAvffFf,4.574,2581
163,spotify:track:6KqKg8IPuvtDB3PNAvffFf,4.574,2581
492,spotify:track:6KqKg8IPuvtDB3PNAvffFf,4.574,2581
526,spotify:track:6KqKg8IPuvtDB3PNAvffFf,4.574,2581
560,spotify:track:6KqKg8IPuvtDB3PNAvffFf,4.574,2581
683,spotify:track:6KqKg8IPuvtDB3PNAvffFf,4.574,2581
683,spotify:track:6KqKg8IPuvtDB3PNAvffFf,4.574,2581
687,spotify:track:6KqKg8IPuvtDB3PNAvffFf,4.574,2581
53,spotify:track:6mZcNu9i8uhOYMiEAyEx81,3.92555,2582
734,spotify:track:6mZcNu9i8uhOYMiEAyEx81,3.92555,2582
886,spotify:track:6mZcNu9i8uhOYMiEAyEx81,3.92555,2582
53,spotify:track:00LfFm08VWeZwB0Zlm24AT,3.9837666666666665,2583
105,spotify:track:00LfFm08VWeZwB0Zlm24AT,3.9837666666666665,2583
129,spotify:track:00LfFm08VWeZwB0Zlm24AT,3.9837666666666665,2583
431,spotify:track:00LfFm08VWeZwB0Zlm24AT,3.9837666666666665,2583
439,spotify:track:00LfFm08VWeZwB0Zlm24AT,3.9837666666666665,2583
516,spotify:track:00LfFm08VWeZwB0Zlm24AT,3.9837666666666665,2583
